"endings and beginnings often arise together, but sometimes the... more for capricorn"
"i forgot i was going away in a weekğŸ™Œ cfw now, need a breakğŸ™Œ"
thank you v much gurllllğŸ’
definitely the best part of the filmğŸ˜ğŸ™Œ
you're less interested in gaining recognition for your efforts... more for capricorn
i think the worst thing abput drinking is the dry mouth the next dayğŸ˜·ğŸ˜·ğŸ˜·
"you prefer having your day mapped out in detail, but your curr... more for capricorn"
i rock my cat like a baby and she does not protestğŸ±
i love a good old chav friday
it's been such a weird weekğŸ˜³
"your life seems to be working out just as it should now, but f... more for capricorn"
"anytime babes, exactly!!ğŸ˜‰ğŸ˜‚"
thought i'd be your first tweet on this accountğŸ˜‰ p.s. it's nice to have someone to complain about life withğŸ˜‰ğŸ‘Š
you can sidestep trouble today by going out of your way to hon... more for capricorn
ooooo bitch
ffion loves me more hağŸ‘Š
the innocent side of love is captivating to you these days. al... more for capricorn
"i am so glad today is over, what a terrible dayğŸ˜©"
"thankfully, you won't have to spend the day playing catch-up i... more for capricorn"
rt i don't care like i used to
belated mothers day meal later to cheer me upâ˜º
fucking hate this college everywhere i turn there's someone i hateğŸ”«
love feeling sick with stress mindğŸ˜·
a bit of sorting my head right outğŸ‘Š
"although you might believe that time is running out, the game ... more for capricorn"
"""mam are you drunk"" ""yes lowri"" ğŸ˜‚ğŸ˜‚ğŸ˜‚"
girls night asf
i am loving the jeep advert....and not because of the cars but the song playing in the background....i bet my lifeeeeeğŸ¶
you might decide that being patient is more prudent than climb... more for capricorn
ğŸ˜˜ğŸ˜˜ğŸ’•ğŸ’•
"oh thanks lovely girl, you tooğŸ’•"
wish i looked betterğŸ˜‚ğŸ”«
shit fucking mood man
good babes no probs!!ğŸ’•ğŸ’•
"rt it's about who you miss at 2 in the afternoon when you're busy, not 2 in the morning when you're lonely."
i think it's why britain went to war babe!?!
you are feeling extremely passionate about your life now and a... more for capricorn
never seen a boy look that good in a dress
yeah omg ik i just noticedğŸ˜‚ it was an awful picture i don't even remember you taking itğŸ˜‚ğŸ˜­ğŸ˜‚
i'd do anything to look like ğŸ˜¢
feel like ğŸ’©
you could unknowingly drive an emotional wedge between you and... more for capricorn
you can't maintain the status quo by simply declaring your int... more for capricorn
beth i only just noticed your cover photo wtf as i doingğŸ˜‚ğŸ˜­ğŸ˜‚
ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜‰ğŸ˜‰ğŸ˜‰
rhi you should try and keep your private life more secretğŸ‘€
rt when drops a condom in the middle of the bus in front of a load of people ğŸ˜‚ nice one rhi ğŸ‘Œ
close friends and relatives might not realize what an invaluab... more for capricorn
"i actually find it really difficult to accept a compliment, in fact if someone does compliment me i just feel like shit all of a sudden"
tbh i don't think the world could copeğŸ˜‚ğŸ˜‚ğŸ”«
"ikğŸ˜‚ what is she is a girl version of him, everyone better prepare themselvesğŸ‘€ğŸ˜‚"
awww omg im so happy for himğŸ˜‚ğŸ™ˆ!!!
omg whoğŸ˜‚??
if i spent as much time doing my college work as i do on my phone there would a*'s flying everywhereğŸ‘€ğŸ˜©
"believe is a great incite into the new album all ready for reading! that's what i like to see boys, see you thereğŸ™Œ #randl15"
so am iğŸ˜­ğŸ˜­
omg rhi what we going to doğŸ˜­ and beth i didn't think eitherğŸ˜­ i am just going to have to cramğŸ˜­
i think a resit is on the cards alreadyğŸ‘€ğŸ˜­ğŸ˜­
so do i omgğŸ˜­ğŸ˜­ğŸ˜­
"they have come around so much quick than i thought, we only just started collegeğŸ˜­ğŸ˜­"
"rt don't look back, you're not going that way"
beth i've been freaking out as well i haven't even startedğŸ˜­ğŸ˜­
cos i never meant for it to get this good
you with your misleading tattoos and your new york city style
cos i just want to know how you feel about ussss
"anyone rooting for asa to be on the next album, still love that songğŸ™‹"
broken army and asa are hands down the best epsğŸ™‹
listening to your epsğŸ™‹
"sometimes you aren't the greatest communicator in the world, e... more for capricorn"
defo the other way around m8 lol
sunday chillsssğŸ˜š
your persistently practical outlook on life enables you to be ... more for capricorn
woopsyyyğŸ˜‰
didn't tell me he had twitter did heğŸ‘€
"you are cool-headed today, possessing the strategic objectivit... more for capricorn"
"night in with my babe is well overdue, so ill and drainedğŸ˜ª"
your current enthusiasm about your latest new project might st... more for capricorn
"rt ""you shouldn't have called me ugly."" ""i gave you a plum!"" lowri logic ğŸ˜‚ğŸ’"
cranberry and blood orange tea is my new favouriteğŸƒ
"i wish i had a kettle and a fridge in my room, the kitchen is so far awayğŸ˜’"
it's no simple task to keep your goals in perspective today be... more for capricorn
"rt ""put me down you fucking psycho bitch!"""
it's not about accomplishing more in the outer world now; it's... more for capricorn
fs
really?
qt i miss uğŸ’˜
rt feel like i haven't seen low in ages
"the best one yet i reckon!! van singing hourglass topped it off, hope you're singing that at readingğŸ™Œ #golids"
"#fourfiveseconds he's simply amazing and this cover is definitely better than the original, woopsğŸ˜"
"mixing a lemsip with lemon green tea, best thing i've done tbf"
rt can we just fast forward to summerğŸ˜â˜€ï¸
rt wanna travel now and stay in the place i like the mostğŸŒğŸ’­
i get to see my baby's at reading omgğŸ‰ğŸ™Œ
you may not be aware of the driving intensity of your current ... more for capricorn
reading's bookedğŸ™ŒğŸ‰
rt we're going to fucking reading
rt just wanna kms today like
it's ridiculous has jealous i get i just don't want anyone else touching youğŸ˜¡
oh indeed it will my loveğŸ˜‰ woooğŸ™Œ
not in the fucking mood this morningğŸ˜¾
"you are surfing on a creative high, but it's nearly impossible... more for capricorn"
"9 weeks until my exams start and i could not be less motivated, i just don't careğŸ˜¥"
you have a rare opportunity to push your way through any subco... more for capricorn
rt i genuinely hope alex and lowri elope in some crazy lesbian love affair
good
we love your cats more than you
rt when my friends like my cats it makes my life
"happy birthday clynch, have a good 'unâœŠğŸ’¦"
"watch those drugs now tonight, learn from the master"
"you're confronted with an ambiguous message now, as others say... more for capricorn"
the flames of romance or of friendship may be rekindled today ... more for capricorn
what a beautiful dayâ˜€
i am the bestğŸ˜ğŸ—
you may be called upon to manage several small emergencies tha... more for capricorn
i do that to people
there are vines and memes already i just can't likeğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚
rt kim kardashian broke the internet but madonna broke her fucking hip
rt when u stand up but your headphones are still plugged in
rt that has made my night
rt magonna
i'm still laughing at it omgğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜­
rt i'm fucking weakğŸ˜‚ğŸ˜‚ğŸ˜‚
crying at madonna what is doingğŸ˜‚ğŸ˜‚ get off the stage mannnn
rt james bay!!! yassssss
fuck why don't i look like herğŸ˜³
rt sam smith is just slaying everyone and he's still so humble
paloma always kills itğŸ”¥
rt go on george saaaaaan
rt james bay more like james bae hahahahahahahahahahaha
rt 3 sum with ant and dec
"rt i still never expect a voice like that to come out of george ezra, pure quality ğŸ‘#brits"
too many fucking breaks
"rt i cannot contain all of this beauty...sam smith, ed sheeran, james bay, george ezrağŸ˜ğŸ˜ğŸ˜"
his face ain't too good but his low voice is damn sexy phwoarğŸ”¥
the black keys cemonnnnğŸ”¥
lionel richtea boy
rt this sounds like a bad autotune
rt sorry kanye what did you say couldn't quite hear that
rt dont look back into the sun
rt kimmy k is just unbelievable ğŸ˜
rt went from kanye to take that real fucking quickğŸ˜´
twitter shits on any other social networking tbh #tweetit
rt gorgeous little sailors the british video vote is open!! tweet using #samsmithbrit if you'd like to vote httâ€¦
rt cara is goals everyday
rt watch kanye flip when he finds out they muted half his song
rt i so can't wait for the gif's of taylor tomorrow #britawards #brits2015
"rt can we have a ant, cara and dec sandwich please #britawards #brits2015"
pharrel is shit fs
kim then cara you are killing meeeee #brits2015 omg
cara now this is too muchğŸ”¥
rt what is taylor swift doing likeğŸ™ˆ
rt taylor swift attempting to dance to kanye west is the funniest thing i've seen ever
kim oooooomgğŸ‘€
ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢x
"my favourite royal blood song aswell, my boys are killing it tonightğŸ”¥ #brits2015"
no wayğŸ˜‰x
let's share himğŸ˜ğŸ‰x
"rt so glad royal blood won that, very good upcoming band."
sam smith over ed any day tbfâœ‹ #brits2015 #samsmith
"i would actually give anything to see sam smith live, he's always amazing!!! ma boy"
royal blood thank god omg #brits2015
royal blood for british group pls omg #brits2015
this has just not been my weekğŸ”«
#samsmithbrit ceeemonnnnğŸ’ª
#samsmithbrit ofcğŸ™Œ my boy
"my mother is so fucking patronising constantly, just fuck offğŸ˜·"
you can make a wish and have it come true today because you're... more for capricorn
"i won't take this tee off, omg"
"it finally arrived, what a beautyğŸ™Œ!!!"
rt can today just be over with already
cos i don't shine if you don't
"there's more going on than meets the eye today, judging from a... more for capricorn"
i am in the party mood and its tuesdayğŸ˜³
so happy lately because of you
cutieğŸ˜....but catfish doesn't think soğŸ˜‰
you're the brains in this relationshipğŸ˜¢
surrounding myself with good people puts me in a good moodğŸ˜œ
of time?
as the day as gone on mood has got better and better
"another lowri hughes in the world, how very luckyğŸ˜"
"bed time i think, try and sleep this mood offğŸ™"
mondays are pure ğŸ’©
an authority figure could be cramping your creative style toda... more for capricorn
rt 'eyebrows' destroyed ffion today
"got earned it on repeat tbf, what a songğŸ”¥"
"you need to attend to a domestic matter today, even if you are... more for capricorn"
you can see the distant horizon now and your ambitions propel ... more for capricorn
you may not be able to control all the changes in your persona... more for capricorn
rt when you see mcdonalds but your mum drives past it ğŸ˜‚
"rt don't know what is more surprising, who killed lucy or how this happened"
"rt #whokilledlucybeale ? yeah, i did, bitches, so don't fuck with me or ya gonna get #bealed ! #murderer"
rt plot twist: peter walked outta the shower slayed lucy with dem absğŸ˜ğŸ‘… #eastenders #eelive #nailedit
all the eastenders tweets are better than actual eastendersğŸ˜‚ #bealed
rt she started it
rt ğŸ˜‚ğŸ˜‚
"rt just smashed round the head with my selfie stick, cunt."
rt that's 10 months of our lives nobody will ever get back #eastenders #eelive
rt go on you lad #eelive
