when bachata is life &amp; the frank squadddddd ğŸ˜œ
i want some hot links with bread ğŸ˜‹ğŸ˜‹ğŸ˜‹
haven't had headaches like this in so longgggggğŸ˜ im ready for this to be all over with!!!
you either learn to swim or drown.â€
is there a good place in snyder to get windows tinted????
where at?
ğŸ˜œseeeee steffff lol i've been trying to get her to go
find your happy place. #licbigbang ohhh ğŸ˜
everything was going perfect and then ky gets sick ğŸ˜
ğŸ˜‚ soweeeyyyy
brantley gilbert is sooooo damn fine ğŸ˜˜ğŸ˜˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜â¤ï¸â¤ï¸â¤ï¸ğŸ˜ #goodgooshhhhhh #iheartradiomusicawards
rt ğŸ˜© need all of these in my life
""
rt i'm so ready for summer â˜€ï¸ğŸŒŠ
rt oh my
"""steff- i heart music award is on"" ""dad-radio shack is on tv?ğŸ˜³ "" ğŸ˜‚ they have listening issues"
can't wait till my parents house gets wifiğŸ˜’my service suckssss here ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¤
rt scott always says it like it is
rt ti is the finest mf i swear. i just want 3 minutes with that man.
blessing by k camp is the businessğŸµğŸ¶ğŸ‘Œ
rt don't judge me until you know me. don't underestimate me until you challenge me. and don't talk about me until you talkâ€¦
"rt on my best day, i still need god as desperately as i do on my worst day.â€"
rt torn between i don't care and i really don't care.
rt kylie jenner next year
i have already demand my dad buys my car rims as my mother's day giftğŸ˜.... let's hope he will be kind enough ğŸ˜œ
next time i try to buy ky more clothes i'll have to remind my self what it felt like to pack it all ğŸ˜°
time flys by!trust meğŸ˜‚ i was so upset when my dad didn't wanna get it for me 2yrs ago bcause of the carseat issueğŸ˜‚
kyleigh has way too much clothesâ˜ï¸
we are so much alikeğŸ˜‚i always wanted another one&amp;now ky is old enough to were her car seat fits back thereğŸ˜Šso it's ï¸perf for us2
ğŸ˜‰what you really meant is you're very happy for me... thank keyleeeeeğŸ˜˜ğŸ˜‰
rt ğŸ”—â¤ï¸my life.
packing will be the death of me ğŸ˜«
rt hottest doctors ever
rt rt this if ur a queen ğŸ‘‘
rt i have to try this ğŸ˜³ğŸ˜±
rt ğŸ˜ğŸ˜ need all of this pls ğŸ˜‹
"she woke up &amp; wanted to go out ğŸ˜‚ in ""her"" new carğŸ˜ŠğŸ˜"
i think kyleigh is just as in love with the mustang like i am ğŸ˜‚
i need to get my windows tinted ğŸ˜
ğŸ˜‚ don't even play tania
thanksğŸ˜Š
sure thingğŸ˜‰
thanks bbğŸ˜Š
finally ğŸ˜ğŸ‘‘ğŸ
kyleigh is having so much fun at the zoo and it makes my heart so dang happyğŸ˜Šâ¤ï¸
excited is an understatement of how i feel about getting my new baby ğŸ˜‰ğŸ˜â¤ï¸âœ¨
not going to lie i'm kinda sad that i'm laying my mazda to rest ğŸ˜‚ğŸ˜”
#godylan ğŸ˜‚
rt small town lovin
ashyyypoooo ğŸ˜˜
girl time with â¤ï¸â¤ï¸â¤ï¸ğŸ˜
being happy is a very personal thing-and it really has nothing to do with anyone else.â€
can it just be tomorrow i'm ready to pick up my baby!!!ğŸ˜ğŸ˜ğŸ˜ğŸ˜
lol this weather is a teaser
oh my fuuuuuuu im about to pass out of excitement yallğŸ˜ŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰
bbq sounds so dang good right now ğŸ˜ğŸ˜ğŸ˜
out of work early ğŸ˜
mkayyyyy buckle i ordered my jeans 2 weeks ago where are theyyyyyyy?????????? ğŸ˜«ğŸ˜«
ğŸ˜‚ no!
i want this so bad!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
omg chuckkkkkkk just text me and i reeeeeally don't even wanna open it cause i'm to damn scared he is gonna say no ğŸ˜­ğŸ’”ğŸ’”ğŸ’”
rt he killed it
rt when your jam comes on
i got suntrax smelling like tacos ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜©
"walk a mile in my shoes, i swear you'd trip the first step.â€ğŸ™Œ"
rt crust game strong ğŸ™ŒğŸ•ğŸ”¥
a b c d e f g h i j k elemeno pâ€ ğŸ˜‚
rt fight for what you love
oooookkayyy chuuuuck it's almost 10:30 you're probably at work banks are open im getting impatient ğŸ˜ğŸ˜
ğŸ‘‘ğŸ’•
a lion never loses sleep over the opinions of sheepğŸ˜Œ
don't understand why i have to fix my hair if i have to put it up anywaysğŸ˜¾
lol at the dream i had ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ wuttt the balls
rt
praying chuckkkkkkk gives me good news on the ğŸš˜ business tomorrowğŸ˜! nighty night twitter birdsğŸ˜„
when i get my next house built i'll have i skylight so i can see the stars and the moon every night ğŸ˜
i could so see you in that! kinda looks like jodys but the baby version ğŸ˜Š
blacked out sahara. ğŸ˜ğŸ˜ for you! show dadddddddyyyy
rt
rt you only got yourself. the rest don't give a fuck
psh whatevss girl you're gorgeous the way you areğŸ˜‰!
ğŸ˜‚yeah girl!! lol i would eat and drink anything that had sugar in it and now i don't even mess w/itğŸ˜«
this could be us but it's not summer ğŸ˜„
went from weighing 147.5 to weighing 126 ğŸ˜…ğŸ˜… omg i still wake up ever morning thinking its a dream ğŸ˜‚ğŸ˜‚ğŸ˜‚
rt perfect ğŸ’ª
"life can be messy and bring changes and that's alright, don't give up just know that its going to be alright.â€ğŸ˜Š"
rt you get what you give.
rt pay close attention to people who don't clap when you win. #iknowplentyofthosepeople
people often forget i never go through situations alone! my parents always have my backâœŠ
when little red wagon comes on at work i just wanna drop what i'm doing and dance ğŸ˜… #thatsmyjam
"rt fuck being nice, people take advantage of that shit too much"
why is tania being a buzzkill rn?
how hard is it to leave me alone?ğŸ˜’
idk why i even like that song ğŸ˜‚ğŸ˜‚ğŸ˜‚
love me love me crazy we can spark a new flame ğŸ”¥
i really hope it's not to cold outsideğŸ˜«
i said i wouldn't get my hopes up on the mustang but it's hard not to when i keep looking at the pictures ğŸ˜«âœ¨ğŸš˜
i guess i'll go to sleep now since this wind has officially ruined the chance of me watching tv ğŸ˜’
not being able to put my nose ring back in almost gave me a damn heart attackğŸ™ˆ
rt wanna wake up to this ğŸ˜
my brother is talking about wanting to go to new york and chicagoğŸ˜„ he's getting me too dang excited i am ready for him to be hereâ¤ï¸
"kyleigh's ""i lubs you"" always make my heart smileğŸ˜Šâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ‘‘"
if jody gives me bad news tomorrow no one i mean no one better speak to me ğŸ˜
rt when the best part of the song comes on
ğŸ˜«i want one so damn bad
rt how real is this shit
i am so impatient when i have to wait for something that i really really really want ğŸ˜…
rt letâ€™s get drunk together so i can kiss you and blame it on the vodka
i love it when my car is clean âœ¨
i bought ky bibs so she wouldn't get her cute white shirt dirty&amp; totally forgot to get them off at day care ğŸ˜…lol
ky &amp; i are actually early this morning ğŸ‰ğŸ’
rt my life in 6 seconds. ğŸ˜‚ğŸ˜‚ğŸ˜‚
she needed a hero. so that's what she becameğŸ‘‘
happy wednesday yallğŸ˜ŠğŸŒ»
rt ğŸ‘¸
rt country therapy ğŸ‘ğŸ‘Œ
that little trick ğŸ˜‚ now we won't ever know till 2030
well damn the book has it all screwed up ğŸ™
jody asked if i would want a camero over a mustangğŸ˜’ like was that even a questionğŸ™…ğŸ™…ğŸ™…
i'm with ya on that one!! do you know who a is in the book?
rt currently changing name because that theory has completely gone to shit #pll #charlesisa
i think i've wasted too many years of my lifeğŸ˜…
i'm beyond confused now ğŸ˜«ğŸ˜«ğŸ˜«
omg #pll a's prom is creep af ğŸ˜©
my dad always has the best adviceğŸ‘Œ
i don't mind washing my car it's cleaning the inside that i just can't handle ğŸ˜©
ğŸ˜’ğŸ˜’fucccc you âœŒï¸
i'm feeling another tattoo comming soon ğŸ˜ğŸ˜ğŸ˜
yall need to try these ğŸ˜‹ğŸ˜‹ğŸ’–ğŸ’–ğŸ’–
rt the #findingcarterâ€‹ season 2 premiere is one week away and is here with the final fan theory!
snyder traffic during lunch is no joke ğŸ˜’
i always forget i have a half sister ğŸ˜ #sorrydadddddd
i had a dream....my hair supppppppppperrrrr long ğŸ˜„ #ifonly
"never really had a plan, just hoping it'd all fall into placeâ€"
would rather stay in bed right now i'm so tiredğŸ˜«
just remember karma is a bitchğŸ˜˜âœŒï¸
yall are so dang disgusting ğŸ˜·
rt let's sit under the stars ğŸŒŒ
never apologize for being you.â€
daddy got my hopes up way to high on my mustang coming to me soon ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„
when your jam comes on this is so kyğŸ˜…
"blessed with the best daughter, family and friends anyone could ask for that's all that mattersâ¤ï¸ğŸ˜Š"
"rt never forget the people who were there for you, because they're the ones who matter the most."
people want my spot &amp; they don't deserve it
staining my moms cabinets in a white v neck was a bad idea ğŸ˜…ğŸ˜…ğŸ˜…
rt i hate being ignored.
i basically ordered it 3 weeks ago and just got it today!
it was like a couple of days latter and even then when i tried tracking it. it would say not foundğŸ˜’
"you are braver than you believe. stronger than you seem, and smarter than you think.â€"
i got this email and tracked it with the number they gave me
rt this puppy likes to do yoga ğŸ˜ğŸ˜‚
i never wanted anything this bad! god knows i deserve thisğŸ™
won't break i will not fall â˜ï¸
this gym seshhhhhhh is gonna be the death of me ğŸ˜…
haha no noğŸ˜‚ you just got back
i know you wouldâ˜ºï¸ you always helped me when i needed it!â¤ï¸
i love you bbğŸ˜˜
i have so much to do in one day ğŸ˜
i had to put my self to sleep so the feeling could go awayğŸ˜…
omg i took thrive one time and i couldn't even deal with my selfğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ too much energy for me
"with parents like mine i will never know the feeling of being ""alone"" ğŸ˜šğŸ’œ"
kyleigh's little laugh in her sleep has to be the sweetest â˜ºï¸
i believe whole heartedly that every disaster is leading up to a huge blessing. â¤ï¸â€
listening to music has to be the best way to fall asleepğŸ˜Š
"rt ""give it to god &amp; go to sleep"" ğŸ’œ"
she finally got tired of being sick and tiredğŸ§ğŸµ
rt the best feeling comes when you realize that you're perfectly happy without the people you thought you needed most.
ya girl can't sleeeeeeeep but i'm so dang exhausted ğŸ˜£
people who wanna act fraudulent af after you've been nothing but good to them &lt;&lt;&lt;&lt;â€
"rt i was a cold dude, i'm getting back to my ways"
according to my tracking number my should be here tomorrowğŸ˜„ğŸ˜ƒğŸ˜€ğŸ˜ŠğŸ˜Š &amp; i am too excitedğŸ‰
rt ibn taymiyyah. áƒ¦
never a failure always lessonğŸ˜Š
rt i know the exact love i want my son to have for me when he's grown and that's what i base my raising ways off of.
ky has been loving on this momma all day today and i'm not complain one bitğŸ’“ğŸ‘©ğŸ‘§ğŸ‘‘ğŸ”’ #loveofmylife
now would be the perfect time to move ğŸŒƒ
knew this day would come sooner than later...
ğŸ˜‚i can't even deal with this
rt amenğŸ˜´ğŸ˜´ğŸ˜´
rt ğŸ˜ˆğŸ”¥
little kd turned the big 2 ğŸ’™ğŸ˜ŠğŸ˜˜ğŸ˜ #happybirthday #cuties
rt lets just say me and did laundry last night without detergent... #drunkmoments ğŸ˜‚ğŸ˜‚ğŸ˜‚
rt two days is not enough time for a weekend
rt 2 more days!! ğŸ˜­ğŸ˜­ğŸ”ªğŸ”« #bigareveal
rt too much.
for future reference im buying a bracelet that says im allergic to cinnamonğŸ™…ğŸ™…ğŸ™… ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
finding out i don't work tomorrow ğŸ˜ğŸ‘Œ #winning
rt i'd whip this in a heartbeat ğŸ˜
ğŸ˜‚ğŸ˜‚ğŸ˜‚ mkay! sure
alright so either my phone is messing up cause of the mud or the rain or bothğŸ˜…
ğŸ˜‚ğŸ˜‚ğŸ˜‚ oh lord ğŸ™ˆâ€ ğŸ˜ğŸ˜ğŸ˜
&amp; i'm the one asked to take a picture and i get the crappiest pic ğŸ˜’ mkay bxtches ğŸ‘
taylor took the crappest picture of stoney larue &amp; i ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ im so pissed
this headache is literally as big as the damn earth ğŸ˜©
no drug strong enough to fuck me up the way my emotions doâ€
why is there so much mud on my phoneğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
rt it's always so calm in the mornings.
ğŸ˜i gotchu mija come over when your done
she's had enough of feeling like she's dying ğŸ˜Š
