"what? i didnt, you dont even follow me"
i'll leave rpw for you
i'll sub that vid lmao
i will help you find kai rp to be your couple
next year
i'll buy you starbucks
dont act like nothing happen
forgive me
black sheep
ba ba
not really
promise me you wont disappear again? dont make me worry sumin
where are you going
"i lied to the world, sorry"
i'll spend 2016 doing pilates then
"look i'm sorry, whatever i've done to you, i hope you'll forgive me, we were both so young, doing useless shit hurting each other"
bye
read my header
no i'm michael jackson
say yes once
soojung is mad
are getting jealous? hahahah
yes
yeah
""
rt ex lover be like wow
jackson.
breathing
afternoon
hyeri is back
.....
laughing my ass off rt jackson. your 2:37 pm tweet ğŸ˜¡ğŸ˜¡
soojung do you join we got engaged? lmao
"rt kindly to check it? this midnight will be the last day, so join in!"
i looked fineeee
okay rt said. do not capture capture capture sir okay it was soojung lmao
rt ( verified ) ã…¡ got7's jackson [ group 4 ]
she is haha
rt he asked for verification but havent even got verified
jackson
thanks bro
dont get mad
yes a few minutes ago rt and i loved your moment
"""i'll buy you a flying unicorn"" march 2015"
youre ... right
rt
rt shhh hhhss
rt look jongin did it too
rt ex lover be like woah. pats you. goodluck bru
okay i'm good
scasyhftr
"ğŸ’” rt bjoo oppa i thought you love me"" no we are overr"
rt answer my question before
she loves me
rt jadi hiburan gitu ya liat jackson sama bjoo haha
okay it was soojung lmao
ğŸ˜‚ rt stop capture capture capture ex lover be like
ex lover be like
"nah, i still love you"
bjoo oppa i thought you love me
soojung that pic is mine dont spread it away shouldve put logo on it
"shut up ğŸ˜‚ rt i ship joongki and taylor swift"" thanks âœ‹ğŸ’ğŸ’"
rt
i'm bad
ssssh
answer what
/curses in japanese rt jackson. today. 1:53pm. dm
who to choose?
rt jackson we are over. even you are confused who to choose! i will be taking back the house i gave to you!
rt bye bjoo and jackson ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
rt jackson pratically rejecting me now
""
bjoo breaks my heart
help me with this question rt so you choose me over bjoo????
bad
i ship me and taylor swift
alright haha
dont lol me
okay hurry
"i dont even know whats going on with my notifications, i think you guys broke it"
haha
""
rt i.. i.. no. i am just. i..
rt as long as you forgive me my jackjack. /calls the most expensive flower shop (i didnt knew i bought him a house tho-)
i know haha
bising
bjoo you cant even choose between me or hyeri or wendy?
rt wah wendy unnie and jackson oppa
kill me rt i see how gay jackson and bjoo
rt no wendy no..go to jackson
wendy rt [breaking news] wendy dumped bjoo and proposed jackson ğŸ˜‚
i want a bucket of roses in front of a beverly hills house you bought for me rt jackson when will you forgive me!
rt jackson be with me i asked you but you dint answer
she asked rt i never get jailed eventhough i talked a lot....... why?
what haha
human rt you what- xd
ğŸ‘
dont lol me dandey
shut up you heart breaker rt why is it so hot. my hotness is affecting me
hyeri i can feel your pain
hyeri faving tweets lmao
thats the last one
i...
apa
ğŸ˜‚ rt #nowplaying if i die young - the band perry /?
"okay, so.. hows your eve?"
i tried my best to care haha
rt jackson's header guysss....
rt jackson. stop being brokenhearted man. i choose you. xddd
bjoo read my header
rt jackson be with me then bahaha
rt gasps. jackjack is mine
so this how it feels being on a soap opera
rt someone calm jackson now. i still love u bruh
"ğŸ’” rt /suiciding"" i.. hahahahaha!"
i am
me too
indeed
"rt rather than sad seeing hyeri i'm more sad knowing my ex loves hyeri more than me. bjoo read this"" ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"[] if tomorrow any of you reading some guy jumping off of the eiffel tower on news, thats me"
/suiciding
rt forgive me jackson. i still lo ve you!
okay i'll stop lol
i care
how about lmao?
rather than sad seeing hyeri i'm more sad knowing my ex loves hyeri more than me. bjoo read this
rt jackson no! bjoockson needs to be continued
"i'm in despair, cancel the bjoockson rt [breaking news] jackson is being heartbroken bcoz hyeri accepted bjoo's love ğŸ˜‚ğŸ˜‚"
sweet rt hyeri is jailed hahaahhaha
you know i'm joking right? well.. haha
that was me finishing hyeri's unfinished words
i was joking
this one?
"no, that was just a pretend"
rt sorry hyereeeeh hahahhhhahaaha
okay
am jackson rt wendy know me so well. i-
this one?
okay...
youre welcome miss bae
so.. haha?
too late rt hyeri wants you love jack
you laughed a lot today haha
"you dont even know, god.. hyeri, whatever this is lets end it"
k
prize
really? haha
well have a nice day
what do you want
thats a good thing
rt jackson am not acting sad
its just rare lately to see you laugh
i love this conversation
rt you broke his heart first hyeri ah
rt jackson is trying to break my heartğŸ’”ğŸ’”
did you just laugh while crying? haha
not really
look wendy is laughing
"no its just i can feel your sincerity thats all, dont be confused, i'm normal"
"i did, i mean i am. dont worry haha"
you made me do that hyeri stop acting sad
so this is the end
"wendy say ok, now"
haha thats kinda fun to read with tbh
you gain a point for saying that
just got back from a coffee shop dont know what to do with life
dandey too ğŸ˜‚
but soojung said me and that girl are still a couple lmao
"youre being too honest tbh, why use tbh twice tbh?"
well there are many jackson on earth
i will go to wendy from now on
ğŸ’”
no hug from now on
[] iya nanti tunggu gajian rt beli follower twitter &amp; instagram murah di 085261061612/7ec81
nope haha
ok bye
okay for
jackson who rt jackson is popular at this minute.....
hyeri i thought you love me rt hyeri is the one who really loves bjoo i guess. hahahahaha
is it because i said goodnight to you last night? haha rt but jackson is better ğŸ˜‚ /hides/
so i'm still tiffany's boyfriend?
youre welcome :)
haha
foe
spamming
as in helicopter / jet type
i left rp once while still in a relationship with someone
enough
i will make that come true
the next g6
