"rt it's her fault. she partied with black people. if she partied with white people, they just would have drawn a dick on hâ€¦"
let me send those vines to those numbers. maybe thatll help. its the least i can do to help with the efforts.
"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ ""filthy mudshark"" 3 holy shit"""
me taking a pic with 1 of my pussyboi fans....
squad goals physique boys? false.....#squadgoals
glad youre home and recovering. â¤
"rt should've been smart enough not to resist and get his ass beat rt ""shouldve had a real id"""
you cant be serious
mudshark part ii thenâ€¦
"bitch in a desert it's 103 degrees outside and this fucking pendeja got a jacket on .."""
my kid needs sneakers brb
dont follow me youll be very disappointed
i cant breathe 70 rotten ass stank pussy bitches looking just like her
"rt tell me ""rapper i've never heard of"" you hate white people so much, when you did your playboy spread, diâ€¦"
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
"juicebar guy: im loading 2 ccs and i get this black guy calling me fam at the counter tellin me that i put too much protein in his smoothie"""
is it 7 virgins or 70?
ğŸšğŸšğŸšğŸš
"yep....me in the future. #teamblanche"""
kds got released today????
"puto no more adobo and goya new doctor tomorrow. hes got 1 time to lectureâ€"""
filthy mudshark she a hoe rt you already know she a hoe
new doctor tomorrow. hes got 1 time to lecture
golden girls are on.....
once again ...concerned about the wrong things ie my broccoli ground turkey in my 6 pack bag. #strongmanchick
rt i seriously tweet this a million times if it meant that he didn't have to leave his daughter ğŸ˜¥
rt rt you in prison bro? rt c'mon hampton
welp preach that gospel! rt should've had a real i.d smh
time to collect more arab #beefcakes on ig.......ğŸ‘‹ğŸ‘‹
"rt facebook bans ad for movie about meriam ibrahim, who was sentenced to death for her faith"
907 pm. text messaging hrs were done 7 mins ago. anything that comes thru after 9 gets answered the next business day.
"damn i'm gonna catch the aids."""
rt at the puerto rican day parade
"but.....#blacklivesmatter lol, you're a house nigger. go sweep the floor."""
rt i would tweet ashley judd about the kentucky wildcats game but she may send the fbi my way and i'm naked right now.
rt i find women that have opinions repulsive
rt fav if i am your dad rt if i am your daddy
"rt ""the ncaa fixes games, that's why i watch real tv shows like scandal"""
carlito is mad at me ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
?????????? a dating site? lol.....oh.....im gonna have a field day.
"who gave the less fortunate all this confidence..."""
i â¤ this get dressed
rt so true. deserves endless retweets. ğŸ‡ºğŸ‡¸
who? the death of a$ap yams has officially been ruled as accidental
my two babies
"i just saw a white girl sucking a dong that wasn't black on my tl ! #praisejesus !"""
"ok filth slut monkey bitch conservative white americans are such sociopaths it's not even funny....."""
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ wtf hahaha
glad my phones prediction is dead on......
some of you need to knock it off with the hashtags and figure out why you look like shit on peak week. fuck. goddamn
"""anne frankly"" ğŸ˜‚ğŸ˜‚ğŸ˜‚ not sure if repost, but this popped up on my facebook."
well it's not a wrong answer.
rt please rt this in the hopes that more whores will follow me and dm me pics of their beef curtains. thank you.
i need a date 4 kevin hart in may.ill start looking now. i cant even get beyond 1st conversation without telling them 2 fuck their mother
rt here. all the race bs solved: treat others how you want to be treated. now give me my overpriced coffee #racetogether
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
rt retweet if you're not voting for hillary! let's see if this can get 500 retweets!
"rt manny pacquiao just told floyd mayweather to put his money where his mouth is about drug testing, and mayweather refused. #boxiâ€¦"
#freegucci no days off! gucci mane has dropped nearly 500 songs from prison:
watch my mouth? i aint got to watch nothin my nigga
floyd is on gear ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
"rt this was on my cup this morning, should i be offended or is this ok? ;) #racetogether"
"or ferguson send them to cuba"""
rt black students at berkeley want building named for cop killer assata shakur killed a trooper in nj getâ€¦
so my ingrown hair is getting worse. i have to go see the doc tomorrow. smh apparently sweat made it worse.
"lol not likely. oh i'm sorry to hear that maybe next time you'll do better."""
rt #slangdatdickwednesday
here they go.....
rt frederick jermaine carter was found in mississippi hanging from a tree in a white area. ruled a suicide. 2010.
rt grape soda and gin got me like...
rt *turns on lol!!! just kidding.
"goodluck headed to starbucks #racetogether"""
rt nothing has ever been more true.
"i literally lol ğŸ˜‚ğŸ˜‚ğŸ˜‚ tsa agents do not appreciate being called ""fucking cunts"". who knew?"""
"if they worked maybe they wouldnt have time everytime somebody black gets arrested there's protests lol"""
""
nobody fuckin cares #racetogether
a white man hanging from a tree is suicide. but because hes black the fuckin filth naacp said he was hung ....ğŸ‘ğŸ‘ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ok. yall pathetic
my teen spawns' bracket endes today ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
"so my old dude walks past me doesnt say shit so my new dude says...""say hi to ana, nate""....ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ savage"
"it's piss..."""
"im at target on university....soooooo is it piss?"""
something smells like piss
went into my old dudes job to see my new dude. not 1 fuck given
"i log on to see this ğŸ˜‚ğŸ˜‚ğŸ˜‚ and then hitler said to the jews, ""hey you need more fun! you're going to the fun camp!"""""
rt one day we'll watch all of those of those in a 24 hour span
what the fuck
"lmao no leave me alone ufc?"""
"what did i just say? ....porn, fox, always sunny do you watch comic book men?"""
"i watch porn, and thats it dude from the wire"
"no. you watch sons of anarchy? he was damian pope"""
ok well who the fuck was the black guy?
a black guy in romeo and juliet?????
ohhhhh i didnt watch that show.
who is it? i met a black guy over the weekend
"ha ha ğŸ’‹ i love milfs rt mother fuck"""
not unless i fuckin feel like it.
mother fuck
rt &amp; i'm thoroughly disappointed i want to hear some real hip hop not some fuccin hollyweird turtle raps!!!
rt priceless that the black students at uc berkley are demanding the renaming of a building. naming it after a militant murder whâ€¦
rt #racetogether because the line in a is not already long enough without encouraging libs to open their mouths... #â€¦
black student union at berkeley???? there better be a white 1 too #racetogether
"rt man this kendrick album is straight up garbage!!!! i do not listen to neo feminist, chatty patty's!!!"
exactly #racetogether me: small coffee please. barista: let's talk about white oppression. me:
"no such thing ana, don't you think some of those guys are too big ? or is there no such thing as too big ;-)"""
ğŸš’ğŸš’ğŸš’ğŸš’
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
let our mutual friend know ill be in vegas monday. im ready to bring up old shit with him.
moving to kuwait. bye everyone ğŸ‘‹ğŸ‘‹ğŸ‘‹#arab #beefcakes
"rt instead of race relations, i bet the baristas at starbucks would rather discuss their worthless liberal arts degree."
rt a retweet could save someone's life
ğŸš”ğŸš”ğŸš”ğŸš”
rt this is a disgrace: nj man seeks pardon after legally owned gun makes him convicted felon
this black hoe drinks air freshner #tlc
go to bed carlito
this bitch on tlc can die
a tear in my uterine wall #alwayssunny
i need my bodyfat to be like dick skin. dick skin thin #strongmanchick
#alwayssunny #fxx
rt i attempted suicide today because you ignored my cry for help. hope you're happy. probably going to flunk this year now.
9 days till i get to see mio carlito. back to italy ğŸ‡®ğŸ‡¹ğŸ‡®ğŸ‡¹âœˆâœˆâœˆâœˆâœˆâ¤
"just had family recipe ğŸ"""
"what's up bella?"""
carlton aintngonna sit here and call me a n
blocked
"my favorite flavors, ice cream!"""
"weren't you committing suicide? so are you like 20% black? i can tell you're at least part black"""
"""yep he dead"" ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ when you take out all the terrorists ğŸ‘"
whats it gonna be hoe
kit is hilarious
a young girl meeting a penguin for the first time
at least you walk like a man
"ok fuck mittens . ohh wait you do"""
"we did it all :) so much fun."""
"fact mittens is a shit cat . a mudsharking cat"""
"""mudshark mother"" ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
barack obama and his mudshark mother
ill never forget ny night with the lebanese beefcake while i was winnipeg. smh. poutine and a beefcake. perfect combo
ummmnn what?!
"i'm going to take 3 extra strength tylenol and join luscious and sync in heaven. don't forget me."""
wtf already????? no
"rt shabuya, bitches!"
ducky marriage
rt obama takes the time to make his march madness picks but can't find time to congratulate netanyahu on his victory #wakeupaâ€¦
retweet if you get it.
accurate #bjj is a douchebag filter!
rt les faggits
perfection ellie loved meeting today.
dentist done. headed to the gym. 1st day with a strongman coach. #strongmanchick
that should be me.
worst club ever
rt retweet if you love the ford #raptor
isis brothel discovered; sex slaves set free
"what is......filth #ferguson"""
i noticed my calendar has jewish holidays and some other bs but no christian holidays ie easter. why?
rt welfare: making natural selection obsolete since 1992.
"ziplining in venezuela, would you go for it?"
off to the dentist fml
shut up
rt maybe obama would acknowledge win if bibi were a gay basketball player? #standwithisraâ€¦
"exactly there were no white guilt slogans on my starbucks cup this morning. i think they know i would make a scene."""
quit arguing with my followers regarding your filth urban democratic agenda. thats why you have your own followers.
"rt wow. quite possibly the most stupid sh*t i'll see all day. #racetogether ( the day is still young, though )"
rt next time i go to #starbucks i am going to engage my barista about the disproportionate impact of abortion on ppl of colâ€¦
rt hey #blackbrunch #blackbrunchseattle âœ”ï¸here ağŸ‘greatğŸ‘spot for your next protest
"rt if you have any family who served or is serving, tell them some random kid named jake from twitter said thank you for your serâ€¦"
obama predicts kentucky will win the #ncaatournament.
rt at #starbucks - i asked for a #ferguson latte with #wilson cream and #sharpton sprinkles. they didn't discuss race for somâ€¦
rt if i want to talk #racerelations i damn sure wonâ€™t be doing it at expense #peaceout #wakeupamerica
breathing ?
"then change your fucking hairstyle if you want the job, jesus fucking christ!! rt ğŸ˜"
"and black the man aint gonna stop me from saying it either white man ain't gonna stop me from saying nigga"""
"rt a black liberal host jonathan capehart admits 'hands up, don't shoot' was built on a lie #feâ€¦"
rt rt rt rt rt hands up don't shoot: a total lie: jonathon capehart....must listen to
rt no doubt shaming the dumb whites that buy their garbage coffee will help the black community get their goddamâ€¦
fact ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
rt mannn ain't nobody got time for in #ferguson they be burning down the city #raceâ€¦
"too far away from me soooo still funny this not funny. they serve fucking pizza ana"""
"there was a little caesars but they burned it down."""
welp why are there no starbucks in ferguson? racism? #racetogether
"rt ask your barista why there are zero starbucks in ferguson, missouri. then tell them to enjoy a hot cup of stfu. â€¦"
rt so much damage control on timeline ğŸ˜‚ğŸ˜‚ğŸ˜‚ someone had a long day... #racetogether
you know when i walk into theyll definitely wanna write that shit on my cup. i think theyll be very surprised #racetogether
rt thank u everybody was successfully brought together by #racetogether. and we all agree! on how absolutely stupâ€¦
"rt hey idiots at #ferguson is not about race relations, it's about liberals that lied for a violent criminal that asâ€¦"
rt davis hitting 3's now!!!!
"rt if starbucks asks me tomorrow if i want my coffee black,i'm yelling racists at the top of my lungs &amp;calling my lawyer"
rt looks like the management of canfield green apts. is getting tired of all the bs. #ferguson
i gotta move out of the city. i love it down here but a certain race is making it virtually impossible. not worth my money.
urbans are acting up tonight
jesus christ
fuck the guy with the gun is 2 blocks from welp here they come ğŸšğŸšğŸšğŸšğŸšğŸšğŸšğŸšğŸšğŸš
noooooooooo what????
non responsive female = drunk fuckin filth bitch
they better get him.
"ghetto birds"""
""
state patrol helicopters out.
black man in all black carrying gun running up robert street. k-9 dispatched. setting up perimeter along wabasha.
scanner time....
