"rt i prefer to distance myself whenever im mad bc i could be the most heartless person you'll ever meet, and you're gonna hateâ€¦"
rt you hurt me a lot and make me feel like dying but i still love you
rt i can go from sweetheart to cold hearted asshole in 0.7 seconds
rt too many thoughts go unsaid.
"seek respect, not attention"
can't forget my audi ğŸ˜©ğŸ˜
happy birthday ğŸ’•ğŸ‰
i'm my own soulmate
rt current mood: â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â € â €â € â €
rip to the fuck i gave
why aren'you kiking me? my ipod is charging
ew tf ğŸ˜‚
tf is this ğŸ˜‚ğŸ˜’
"rt if you won't, someone else will"
rt i miss you and you miss someone else
relatableğŸ˜‚ğŸ˜
rt real shit
50 shades of fucked up
no one understands how i feel
longest. week. ever. fuck.
i gotta be successful because i love expensive shit ğŸ’¸ğŸ’³
"with or without someone by my side, i'm gunna achieve all the goals i have set"
they think you'll be around forever..that's where they fuck up
i forgive and still talk to people who don't deserve a damn word from me.
kinda sad
mood: drake attitude: kanye
"you're a bad idea, but i like bad ideas"
sometimes you just gotta realize people don't give a fuck about you
why can't the person i want just act right?
i get jealous too easy
saw you at your worst and still thought you were the best
i want to be your 3 am thoughts
"i gave you my heart, don't break it"
rt this is the best thing i've seen all day..
attracted to you in ways i can't explain
deep conversation with the best people
"rt ""what's up?"" me: my anxiety..."
"things happen, people change"
black clothes year round
lack of communication leaves too much room for imagination
sleepless nights
what even are feelings?
"rt i dont fuck with alot of people, simple as that"
low key want you back
i always get replaced
"rt wasn't born to please nobody, fuck y'all"
i'd rather fight with you than laugh with someone else
this could've been us ğŸ˜©
plot twist: you text first
you have no idea how much i need you
when bae ignores you &lt; what the fuck
i wish you needed me like i needed you
idec anymore
rt do u ever just miss how someone acted when u first met?
i tend to find myself thinking of you a little too often..
i hate how i can feel us drifting apart and there's nothing i can do :(
"rt kinda emotional, kinda emotionless"
"you didn't want my love, you just wanted to kill time :("
sometimes you make me cry ğŸ˜¢
rt fifty shades of don't send me mixed signals
i think i wanted it too much and you didn't want it enough
"it's about who you miss at 2 in the afternoon when you're busy, not 2 in the morning when you are lonely"
rt i usually ignore everyone so if i talk to you it's something real
rt believe. rt seriously lady gaga on american horror story #gagaahshotel i just can't believe
i wish you would text back...
i could look in your eyes until the sun comes up
"my voice is silent, but my heart is screaming"
""
rt my anxiety is getting too severe
we fell in love for a reason
wishing you were here...
"11 silly, ridiculous signs that might mean youâ€™re in love"
i never wanna go home lol
rt lana del rey better b at the fucking grammys or ill shoot myself in the foot
there's nothing worse than the hurt of loving someone you can't have
it's so sad how some of the nicest people end up so sad
i want you by my side so i don't feel alone again
what's wrong
message me
message me asap !!
i could write poetry about you all day ğŸ˜
rt crazy about you
thanksğŸ’•âœ¨
wish you didn't block me so i could talk to you...
u // mikky ekko ğŸ’­âœ¨
i miss your stupid face
i need you more than you think...
she acts like summer &amp; walks like rain
sometimes i think nothing matters until i remember you
be nice or go away pls
i like you a lot a lot lot lot
"feelings are so complicated, i don't know if i like you or if i'm just bored"
you are so pathetic ğŸ˜‚
sometimes i think nothing matters until i remember you
i save everyone but who's going to save me?
admit it â € â € â € â € â € â € you're waiting for something that will probably never happen
he climbed into the bed and folded himself around her
omg ğŸ˜‚ğŸ˜‚
take me there
it takes a certain kind of darkness for the stars to shine
your words hit me harder than i'll ever admit.
thank you
"ah troubles, idek what to do with myself"
boys - i like you - but i'm talking to 3 other girls - but i like you - trust me
people are afraid to 'double text' but i literally send 7 paragraphs in a rowğŸ˜‚ğŸ˜
11:11 wishing you were here ğŸ’•âœ¨
my biggest fear is that you will someday see me as i see myself.
"you can't just come into someone's life, make them feel special, and leave ffs."
2 hr delay lol
your profile pic is flawless ğŸŒ¸âœ¨
"""life is beautiful"" he said, grabbing my hand. ""unfortunately some people are unable to enjoy it."""
behind every smile is a thousand tears...
it's all fun and games till somebody falls in love you've already bought a ticket and there's no turning back
silence says a lot more than you think
buy me candyfloss and call me your babygirl
"twinkle twinkle little star, you're annoying go jump in front of a car ğŸ’«"
rt lana del rey &amp; hot showers
lights will guide you home and ignite your bones and i will try to fix you
she loved you but you loved someone else
we love the rain because we are no longer crying alone.
you never realize the true value of a moment until it becomes a memory...
same
ily
ily hope you had fun bbğŸ˜‚ğŸ˜
sometimes i wonder if you even think of what you put me through and how it affects me.
because i could watch you for a single minute and find a thousand things that i love about you
"wow, so i'm kinda like nobody to you, huh?"
"rt i really want this to work, please rt"
who is going to be your first thought in 2015?
#peoplewhomademy2014
i listen to more music than i listen to my parents lol
rt 2015 resolution: don't fuck it up
"i can't just forget and move on, it's not that simple."
"and if someone asks about me one day, what will you leave out â€“ what will you say?"
someone once told me to be careful when trying to fix a broken person for you might cut yourself on their shattered pieces
shaht te fuk uhp dum sheet mutha fukha
rt *sighs* up all night thinking about what we could've been *sigh*
she always laughed just a little to hard for just a little too long and that's when he realized that she wasn't ok at all
beautiful ğŸŒ¸âœ¨
rt ğŸš¬ğŸŒ¿ literal goals why even dm you're flawless. account on point.
rt im in a good mood thanks to so ill do a picslip but i need 10 rt's for it thank you ğŸ’•
what bothers me is that you never cared about me
rt maybe one day i'll find someone who wont get bored of me
i was always an unusual girl my mother said i have a chameleon soul
i don't know what is worse drowning beneath the waves or dying from the thirst
"i've seen you at your worst and at your best, i still think you're perfect ğŸ’•âœ¨"
rt do you ever just
:)
why are people so mean to me?
rt overprotective parents raise the best liars
maybe you should go fuck yourself.
what an asshole.
i spent my whole childhood wishing i was older. now i'm older and this shit sucks.
i'll always be there for anyone who needs it #suicidestops
rt we're all addicted...
i am sick of waiting for something good to happen.
when boys play with your joe every day ğŸ˜
rt when w i l l y o u r e a l i z e h o w m u c h i f u c k i n g c a r e a b o u t yâ€¦
happy birthday ğŸ‰
"if stress was a drug, i'd be high as fuck"
omg you're so pretty
merry christmas ğŸ„â„ï¸âœ¨
i want to talk with you until we both fall asleep
"she loved him more than she loved herself, that was her flaw."
too cool to give a fuck
"someone will always be prettier. someone will always be smarter. someone will always be younger, but they will never be you"
"i know everything happens for a reason, but sometimes i wish i knew what that reason was"
destroy what destroys you
ğŸ˜ŒğŸ‘
#shortgirlappreciationday shout out to me ğŸ’
"yes i make mistakes, life doesn't come with instructions. you live and learn."
yus
"i'm not funny, i'm just mean and people think i'm joking"
rt anxiety has literally ruined my life
sometimes it's good just to get all your tears out
"having a bf/gf isn't about sex, they're also there for times when you're sad and you need a little comfort. ğŸ˜˜ğŸ’‹"
now i understand why peterpan didn't want to grow up
"sometimes, i just want to sit alone outside all night"
ohh i understand
why not
be glad you can see over the person in front of you in class ğŸ˜‚
lucky i'm 5'2
i have a very special relationship with my bed &amp; my phone
do i even ever cross your mind?
it's always nice to have someone in your life who can make you smile even when they're not around
"i either care too much, or not at all"
my whole life is a dark room
rt i hate lies
"oceanside pier, california ğŸ˜ğŸŒ´"
"constantly torn between ""if it was meant to be, it will be"" and ""if you want it, go get it"""
interested in you &amp; only you
"you are a flame, scorching my gazeğŸ”¥"
parents have no idea what it's like to live in this generation
rt don't let idiots ruin your day.
you're beautiful ğŸŒ¸âœ¨
rt short girls are forever winning
i'm an awkward lump of emotions rn
