"i can tell you not a rapper tryna sell this story, i don't even open the package. #shotsfired #iftheshoefits"
"family over your so called ""gangs"" #truth"
i won the 2nd star in my bmw 125i coupe in #csrracing #raceyourfriends. download free!
i won the first star in my bmw 125i coupe in #csrracing #raceyourfriends. download free!
i just moved up to level 36 in #csrracing for ios! you should check it out for free!
i just moved up to level 35 in #csrracing for ios! you should check it out for free!
time to get these gains and i will survive the pains it comes with. #builtdifferently
i just moved up to level 33 in #csrracing for ios! you should check it out for free!
i just beat brian beck in my dodge dart rt in #csrracing #raceyourfriends! it's free!
i won the 2nd star in my dodge dart rt in #csrracing #raceyourfriends. download free!
pray the real rappers live forever man pray the fakes get exposed
i just won a ford focus rs in #csrracing! try it for free!
i just moved up to level 31 in #csrracing for ios! you should check it out for free!
i just moved up to level 30 in #csrracing for ios! you should check it out for free!
i got your girl in the back seat and she sweating like a athlete now she on top like a bunk bed
"we got three more days till friday, i'm tryna make it back home by monday morning"
i heard you was talking trash hold me back i'm bout to spaz
all my kindness taken for weakness
they wanna buy my pride but that just ain't up for sale
goals?
perfect couple
"rt got a lotta people tryna drain me of my energy,"
rt there mother fucking peanut butter and jealous
rt the best one yetğŸ”¥
rt the best one to me the one in red spit
rt they back at it ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜ğŸ˜ğŸ˜ğŸ˜ i will never not retweet this.
"rt im just done, dont care anymore."
rt its a drake kinda dayğŸ˜ğŸ‘ŒğŸ’©
#realisthomie
when a group of people tell me un-decidable isn't a real thing #gotoschool
rt getting in that work for us to win next week
they scream out my failures and whisper my accomplishments
i used to get teased for being black now im here im not blk enough cause im not acting tough or makin stories up bout where im actually from
time to workout and get the body right for whatever's destined for me in the future
last day wearing that jersey wish i had more time and more games #damn
sometimes it's best to give up on those dreams you want cause the door is closed shut you need to find new doors to open up #factsonly
damn it just don't get any betterğŸ˜¡
"rt news: lil wayne has announced he has another album on the way. ""free weezy"" will be released before tha carter v."
funny thing about talking behind my back is that it just keep coming back to me
rt i think what messes us up the most is that we all have this perfect picture in our minds of how things are supposed to be.
marshawn lynch mode #silent
rt this is important
is it just me or does wilson chandler and odell beckham look alike
rt all the good girls end up with assholes
i wanna be a cop then become a detective
rt hahahah that's gotta be
she number one ğŸ‘ŒğŸ‘ŒğŸ”¥ğŸ˜
rt shaking hands with white people vs black people ya boii
rt retweet if you laughed ğŸ˜‚ğŸ˜‚ some shit dwane would do
rt someone messaged me if i'm okay ğŸ˜‚ i'm good the person that's gonna get hit isn't tho ğŸ™ŠğŸ™‰ğŸ™ˆ
rt i don't fuck wit youu
i wish i had practice i wanna ball ğŸ˜©ğŸ˜©
what to do today ğŸ˜¨ğŸ˜¨
let them hate while you make yourself great #quoteoftheyear
i'm about to tweet that ish
quote of the year
rt let them hate while you make yourself great
rt oh my god ğŸ˜’
you already know it man ğŸ˜ğŸ‘ŒğŸ‘Œ
rt we gotta get you in the gym we can work out and then next step is college boii ğŸŒŸğŸŒŸğŸŒŸğŸ‘ŒğŸ‘ŒğŸ‘Œ
??
hate losing i'm the best player and i know it easy shots need to drop and i need the ball more #givemetherock
it was a great game man you did great can't wait to ball with you again
rt fun playin against my boi tonight proud to see u playin well brodi
i'm good and i'm gonna get better and i won't stop until i'm the best. it's not by how you start but by how you finish #nbaimcomingğŸ€
without me basketball is just a bunch of orphans but if i stay then there's a bunch of corpses #bacon
they make threats i can't hear them over the laughter
the part i love most is they need me more than they hate me so they never take shots i got everybody on safety
i can see your hoes and all of them nothing #donedeal
#bacon
get the first aid kit his ankles broken ğŸ’€ğŸ˜‚ğŸ˜‚ğŸ˜‚
i won holiday tournament player for keansburg ğŸ€ğŸ€
"rt [countdown till new years] ""5...4...3...2...1..."" *fireworks* *people kissing &amp; hugging*"
snapchat- shsh35 follow me
time with my little brother #lilruss
new twitter follow back
