"rt i'm not cocky, i just don't give a fuck"
rt now twitpic your face when you realize he's moved on and you haven't when u see ur replacement
rt i never seen this episode of drake &amp; josh
rt when a car comes through the drive-thru all suspicious and you know you're gonna end up on worldstar
"fellas if you got a girl, always keep something that reminds you of her to remind yourself why you chose her out of the rest"
"i still run with them wolves, yeah bitch i'm a beast! (juicy j voice) #lexus #lamborghini"
omg my header though ğŸ˜©ğŸ˜
rt rappers cameramen be like
i want a pretty girl to show off ğŸ˜ª
omg last retweet has me dying
rt i don't remember this episode of spongebob ğŸ‘€
""
rt i'm dying ğŸ˜‚ğŸ˜‚ğŸ˜‚ ğŸ•ğŸš“ lool
rt chillin w my oranges
shut up
"rt when it really is just ""pizza and netflix"" smh"
rt when niggas you dont know sit at your lunch table
rt too much diabetes in one video
rt when you fuck a girl 2 years younger than you and you try to be slick about it
almost here isn't good enough hurry the fuck up summer
rt i really like talking to new people
rt ignoring me is a perfect way to not hear from me again
rt pull out game weak
alright i'm gonna get starbucks
why do all these good looking girls have bum ass boyfriends ğŸ˜’ğŸ˜ª
i was gonna do shit today but nah i'm too lazy
if you're real you'll dm me
because i know damn well that's exactly what's going to happen
"if you didn't fuck with me back then, and you still aren't fucking with me now, don't try and fuck with me in the future"
hahaha ğŸ˜
i literally give no fucks about anything unless it benefits me or makes me happy
rt cryinggg ğŸ˜­ğŸ˜­
i need a girl to buy victoria's secret stuff for ğŸ˜ª
rt nooooo he wasnt readyyyyy
because she do the same
"i ain't reply, let her know i read it though!"
exactly why they look stupid ğŸ˜‚ğŸ˜‚ğŸ˜‚
rt and how shitty it sounds lol
i don't think dudes who have a busted up 1998 honda civic with an exhaust on it know how stupid they look ğŸ˜ğŸ˜•
lets go
somebody get chipotle with me
finally off now to ride around with music blasting and windows down ğŸ˜ˆ
rt labron jams
sometimes in life people will mistake your kindness for weakness. so sometimes in life you gotta blow their motherfucking faces off ğŸ˜Œ
rt cheap people bother me
that car meet was so dope ğŸ˜ lexus squad we out here!
i've been up since 5 am i'm wide fucking awake hahaha. a red bull and a cup of coffee and i'm set ğŸ˜ˆğŸ˜
rt yea my favorite color lambo
dope huh?
rt
""
i swear i never sleep anymore
rt friends will come and go but my money will always be there.
rt i'm trying to do better than good enough
rt nigel sylvester - no chill 4k -
rt meek... u gotta drop this song right now ğŸ˜©ğŸ”¥ğŸ’¯
rt when the pregnancy test come back positive.
"i need a fitness girl, good god"
"dear future wife, i'm doing everything i can to make your life better than average ğŸ˜ŒğŸ˜š"
rt bruh wtf ğŸ˜‚
rt drop this now! ğŸ”¥ğŸ”¥ğŸ”¥
rt what an extravagant buffet
booty shorts season around the corner ğŸ˜‹
rt sundress season comin
everybody dies on me at the same time i don't get it
""
i have to wake up at 5 am tomorrow to meet up with the guy with the lexus rc f ğŸ˜ª
"""you're like a walking donut."""
hes so small and cute ğŸ˜­
add me on snapchat: willy201
""
lmfao
am i right or am i right
if you're doing the speed limit get the fuck out of the left lane
so sick of this cold weather ğŸ˜ª
now i really need a vacation
family guy is hilarious ğŸ˜‚ğŸ˜‚ğŸ˜‚
i'm actually so happy to be home
rt so bored
shut the fuck up
"nah for real, just respond like a normal person"
yo melak
rt my name is jeff ğŸ˜‚
rt ; where is the chill ?? ğŸ˜©ğŸ˜‚ğŸ˜‚ğŸ˜‚ #pyrexgxng
text me
sometimes you gotta unfollow people in real life
rt ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜³
rt when you smokin that afghan kush
finally home and i'm hungry and bored and tired
rt saw my ex in my dreams last night &amp; i woke up swinging
"oh well, you gotta put in that work ğŸ˜›"
i've been getting like 5 hours of sleep this whole week
ğŸ˜´
everybody thinks i'm an asshole because all i care about is that cash flow
lmfao stfu ğŸ˜Š
ugh i actually missed my lexus so much â¤ï¸ i honestly prefer it over an audi a6. so glad to be back with it ğŸ˜˜
i got home in 3 hours ğŸ˜­ğŸ˜
""
literally have been going 100 mph the whole way from nj to va lmao
lol everyone here keeps messing with me because i'm so young ğŸ˜’ haha
i'm as serious as a heart attack
it's in the warehouse
rt how niggas leave an arabs dm
rt impossible is nothing.
70 degrees 2 days ago and snow tomorrow morning awesome
rt i want coffffeeeee
first thing i'm gonna do when i get home is hug my car
rt you could take 3 hours to reply and i'll still reply to u in 10 seconds
lmao i've spent almost $100 on ez pass tolls this past week
audi academy ğŸ˜ #audi volkswagen training center
rt i'm just like....ğŸ˜‘
rt you never turn off kanye mid song. ğŸ˜­ğŸ˜­
someone text me ğŸ˜›
"ğŸ˜‚ğŸ˜‚ğŸ˜‚ good, make sure nobody fucks with it ğŸ˜¤"
i'm in my hotel room but idk the channels here ğŸ˜
i miss my lexus ğŸ˜”
finally i've arrived in nj ğŸ˜ƒ
""
i hate traffic ğŸ˜ª
my baby for the next 3 days ğŸ˜›
""
rt if i die i want everyone to come to my funeral guys $3 girls free until 9pm byob no drama turn up
i love this weather it's literally perfect
"i'm not going to waste your time, and i'm most certainly not going to waste mine."
i hate nosey people
"i'm tired but i'm tired in a $50,000 car so it's okay"
so. fucking. tired.
lmao what why
""
i wanna lower my car now
it was packed lol
yea you here?
yea lol
just when i gained respect for them ğŸ˜ª
a rave lol
50 deep they like oh no
we're rolling soooooo deep tonight holy fuck
"for anyone who goes through hell and back for me, i'll give them heaven on earth"
lexus favorited my picture on twitter and liked my picture on instagram! ğŸ˜
rt money &gt; you
bruh it's taking me an hour to get home
yessssss finally off work ğŸ˜
i hate slamming cars ğŸ˜© fuck with the rims though ğŸ˜
rt flawlessğŸˆ² #slammed_works
and this weather today ğŸ˜ man today is awesome ğŸ˜
ah i love my life â˜ºï¸ğŸ˜Œ
"i have no clue, i just love the performance specs on that thing"
i love meeting people with high end cars and becoming friends with them ğŸ˜
"i think it's going to have a software update later on that will allow it to do it, but for right now no i don't think so"
i made a new friend today. his name is george. he just got a new 2015 lexus rcf 2 days ago. we'reâ€¦
squad ğŸ˜­ğŸ˜­ğŸ˜­
hahaha true true
"ğŸ˜‚ğŸ˜‚ğŸ˜‚ idk man i just love the performance, shit is ridiculous"
are you kidding??? it's so insane. it's beautiful.
the tesla p85d is a masterpiece.
oh wait...
#lt goals ğŸ˜©ğŸ˜ğŸ™ŒğŸ™ğŸ‘…
""
"it's my lexus haha, only for 2015 models and newer"
"blownnnnn lol only 333 in the entire world, only like 2 in the area. but yea i gotchu fam ğŸ˜"
"proclean, where you at? you're missing out on an r8 gt ğŸ˜›"
for sure ğŸ˜Š dm me your number!
getting my car detailed yes ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
"lol fuck you ğŸ˜ i'm going to allendale to train for audi, but def pal park for some donnas ğŸ˜‹ğŸ˜‹"
idk why i said next week lmfao i meant tomorrow
"lmao yes, it's a reference from the office haha. i'm heading up to nj next week btw!"
i need to go to miami asap as possible
rt do something today that you will thank yourself for in the future.
rt ayyyy fam you need to stop creating stuff like this
""
rt sweet pwussy satday ğŸ©
rt breaking necks
"rt "" you curse too much "" me:"
rt how is he out of jail ??? ğŸ˜‚ğŸ˜­ğŸ’€ğŸ’€
i need a sexy girl to go with my sexy car ğŸ˜©
rt how you pull up on your ex in your new whip ğŸ‘‹
"rt ""my bf is the best"" ""i love bf"" ""my bf means the world to me"""
ğŸ˜‚ğŸ˜
"oh you're in florida right now okay you have every right to say that, carry on"
that's where i'm from ğŸ˜ 
i just want those summer nights where i can roll down all the windows and blast music in 70 degree weather
ğŸ˜ª
jesus i'm at fuddruckers right now... people actually eat this shit?
"you don't call retarded people retards, it's bad taste. you call your friends retards, when they're acting retarded."
i set ridiculous goals for myself and don't stop until i've achieved them
i don't wanna be home ğŸ˜© someone hit me up!!!
rt it still winter i checked 4 u (tanx 4 new sweater)
lol don't even acknowledge anyone who talks down
rt staying on my fuckin grind ğŸ’µ
it's so unattractive when girls post ugly selfies
rt me &amp; my other half aint nobody like her she my cousin but i love her more than that &lt;333
they want my spot and don't deserve it
"work hard, play hard ğŸ˜Œ #lexus"
rt when pandora play some weak ass shit but you too turnt
rt who you trying to fool
"rt here's the cd packaging for kanye west's upcoming album ""so help me god"""
i want to travel the world
rt our pastor in church today was on some naruto shit
"rt success is earned, not given."
"rt the earth is so beautiful, go explore it! â„ï¸ğŸ˜ğŸŒ"
